product_name,product_price,product_image,product_description
Example Product 1,19.99,https://www.suono.com.ar/media/catalog/product/cache/be277d79a8d024490fdf6d84a1464e00/h/o/hog0061-_humificador_cilindro_2.jpg,This is the description for product 1.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
Example Product 2,29.99,https://i.ytimg.com/vi/4_-ZKCUHoqw/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCXXRBXS4xl15QEPG-ZF4RTu48F-Q,This is the description for product 2.
